id,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5076141953,Varun Tandon,https://api.openalex.org/works?filter=author.id:A5076141953,7,64,US
https://openalex.org/A5071988241,Vasanth Sarathy,https://api.openalex.org/works?filter=author.id:A5071988241,8,42,US
https://openalex.org/A5048176602,Vedran Sekara,https://api.openalex.org/works?filter=author.id:A5048176602,11,40,DK
https://openalex.org/A5047584056,Veniamin Veselovsky,https://api.openalex.org/works?filter=author.id:A5047584056,4,22,CH
https://openalex.org/A5007202804,Vanderson Rocha,https://api.openalex.org/works?filter=author.id:A5007202804,79,838,BR
https://openalex.org/A5084082739,Veronica Lachi,https://api.openalex.org/works?filter=author.id:A5084082739,4,11,IT
https://openalex.org/A5077513889,Veronika Batzdorfer,https://api.openalex.org/works?filter=author.id:A5077513889,4,15,DE
https://openalex.org/A5044881481,Victor Galaz,https://api.openalex.org/works?filter=author.id:A5044881481,43,135,SE
https://openalex.org/A5005800311,Victor Landaeta,https://api.openalex.org/works?filter=author.id:A5005800311,1,4,CL
https://openalex.org/A5100731563,Víctor M. Navarro,https://api.openalex.org/works?filter=author.id:A5100731563,53,160,US
https://openalex.org/A5005865945,Victoria Yantseva,https://api.openalex.org/works?filter=author.id:A5005865945,4,10,SE
https://openalex.org/A5085962760,Viktoria Spaiser,https://api.openalex.org/works?filter=author.id:A5085962760,11,57,GB
https://openalex.org/A5068542997,Vincent Larivière,https://api.openalex.org/works?filter=author.id:A5068542997,68,590,CA
https://openalex.org/A5018400430,Vincent Pons,https://api.openalex.org/works?filter=author.id:A5018400430,15,35,ES
https://openalex.org/A5023248855,Volker Straub,https://api.openalex.org/works?filter=author.id:A5023248855,90,921,GB
https://openalex.org/A5059033705,Vincenzo Nicosia,https://api.openalex.org/works?filter=author.id:A5059033705,35,166,GB
https://openalex.org/A5025218537,Vittoria Colizza,https://api.openalex.org/works?filter=author.id:A5025218537,59,269,FR
https://openalex.org/A5070657345,Vittorio Loreto,https://api.openalex.org/works?filter=author.id:A5070657345,45,271,IT
https://openalex.org/A5055703642,Vjosa Preniqi,https://api.openalex.org/works?filter=author.id:A5055703642,2,12,GB
https://openalex.org/A5070427696,Vsevolod Suschevskiy,https://api.openalex.org/works?filter=author.id:A5070427696,1,3,RU
https://openalex.org/A5008291667,Walter Quattrociocchi,https://api.openalex.org/works?filter=author.id:A5008291667,42,206,IT
https://openalex.org/A5029436350,Wenxiang Hu,https://api.openalex.org/works?filter=author.id:A5029436350,18,57,CN
https://openalex.org/A5102878750,Hao Wen,https://api.openalex.org/works?filter=author.id:A5102878750,42,284,CN
https://openalex.org/A5042955432,Wenna Chen,https://api.openalex.org/works?filter=author.id:A5042955432,24,126,CN
https://openalex.org/A5022647373,Wentao Xu,https://api.openalex.org/works?filter=author.id:A5022647373,41,171,CN
https://openalex.org/A5042566717,Wojtek Przepiorka,https://api.openalex.org/works?filter=author.id:A5042566717,21,104,NL
https://openalex.org/A5100398118,Jeong Yong Lee,https://api.openalex.org/works?filter=author.id:A5100398118,165,5566,KR
https://openalex.org/A5100398118,Jeong Yong Lee,https://api.openalex.org/works?filter=author.id:A5100398118,165,5566,KR
https://openalex.org/A5015441797,Xiajie Zhang,https://api.openalex.org/works?filter=author.id:A5015441797,8,27,AU
https://openalex.org/A5029913249,Xiang Ren,https://api.openalex.org/works?filter=author.id:A5029913249,60,380,CN
https://openalex.org/A5100320883,Xiao Zhang,https://api.openalex.org/works?filter=author.id:A5100320883,83,774,CN
https://openalex.org/A5087299552,Xiaodan Lou,https://api.openalex.org/works?filter=author.id:A5087299552,7,21,US
https://openalex.org/A5026380797,Xiaoran Yan,https://api.openalex.org/works?filter=author.id:A5026380797,22,107,CN
https://openalex.org/A5101579932,Xiaowen Dong,https://api.openalex.org/works?filter=author.id:A5101579932,20,115,GB
https://openalex.org/A5100781424,Xindi Wang,https://api.openalex.org/works?filter=author.id:A5100781424,18,57,CN
https://openalex.org/A5064296464,Xiaoqing Hu,https://api.openalex.org/works?filter=author.id:A5064296464,24,111,HK
https://openalex.org/A5100458479,Xinran Wang,https://api.openalex.org/works?filter=author.id:A5100458479,79,535,CN
https://openalex.org/A5044649083,Xinwei Xu,https://api.openalex.org/works?filter=author.id:A5044649083,27,125,HK
https://openalex.org/A5100382968,Xinyi Wang,https://api.openalex.org/works?filter=author.id:A5100382968,33,251,CN
https://openalex.org/A5042433819,Xinyi Zhao,https://api.openalex.org/works?filter=author.id:A5042433819,25,129,CN
https://openalex.org/A5058086918,Xuanjun Gong,https://api.openalex.org/works?filter=author.id:A5058086918,4,10,US
https://openalex.org/A5072426350,Xinjian Cao,https://api.openalex.org/works?filter=author.id:A5072426350,10,45,CN
https://openalex.org/A5073502448,Yakov Bart,https://api.openalex.org/works?filter=author.id:A5073502448,18,82,US
https://openalex.org/A5093939343,Yan Asadchy,https://api.openalex.org/works?filter=author.id:A5093939343,1,2,CH
https://openalex.org/A5100367775,Yan Xia,https://api.openalex.org/works?filter=author.id:A5100367775,40,618,CN
https://openalex.org/A5100381753,Shuicheng Yan,https://api.openalex.org/works?filter=author.id:A5100381753,172,1809,CN
https://openalex.org/A5054642987,Yaniv Altshuler,https://api.openalex.org/works?filter=author.id:A5054642987,22,102,US
https://openalex.org/A5054245541,Yanmeng Xing,https://api.openalex.org/works?filter=author.id:A5054245541,3,7,CN
https://openalex.org/A5092356216,Yara Kyrychenko,https://api.openalex.org/works?filter=author.id:A5092356216,3,12,GB
https://openalex.org/A5100749553,Yasuhiro Suzuki,https://api.openalex.org/works?filter=author.id:A5100749553,72,761,
https://openalex.org/A5041808447,Yelena Mejova,https://api.openalex.org/works?filter=author.id:A5041808447,27,164,IT
https://openalex.org/A5085545989,Yevgeniy Golovchenko,https://api.openalex.org/works?filter=author.id:A5085545989,5,14,DK
https://openalex.org/A5112752610,Yilang Peng,https://api.openalex.org/works?filter=author.id:A5112752610,11,34,US
https://openalex.org/A5005813769,Yingxuan Liu,https://api.openalex.org/works?filter=author.id:A5005813769,11,55,CN
https://openalex.org/A5012110643,Yiwei Luo,https://api.openalex.org/works?filter=author.id:A5012110643,14,48,CN
https://openalex.org/A5101397279,Yiyan Zhang,https://api.openalex.org/works?filter=author.id:A5101397279,13,66,CN
https://openalex.org/A5006305255,Yizhou Fan,https://api.openalex.org/works?filter=author.id:A5006305255,16,60,CN
https://openalex.org/A5059236838,Yong‐Yeol Ahn,https://api.openalex.org/works?filter=author.id:A5059236838,41,238,US
https://openalex.org/A5007178020,Yoshi Meke Bird,https://api.openalex.org/works?filter=author.id:A5007178020,1,2,
https://openalex.org/A5046600439,Yotaro Takazawa,https://api.openalex.org/works?filter=author.id:A5046600439,3,8,JP
https://openalex.org/A5101658574,Yu‐Wen Chen,https://api.openalex.org/works?filter=author.id:A5101658574,36,150,TW
https://openalex.org/A5044758154,Yu‐Yao Tseng,https://api.openalex.org/works?filter=author.id:A5044758154,5,11,TW
https://openalex.org/A5108538229,Hong-Yuan Mark Liao,https://api.openalex.org/works?filter=author.id:A5108538229,34,196,TW
https://openalex.org/A5100441715,Wei Zhang,https://api.openalex.org/works?filter=author.id:A5100441715,122,2879,CN
https://openalex.org/A5056169471,Yuanmo He,https://api.openalex.org/works?filter=author.id:A5056169471,1,3,GB
https://openalex.org/A5045012711,Yuchen Cao,https://api.openalex.org/works?filter=author.id:A5045012711,8,36,CN
https://openalex.org/A5023818555,Yuka Takedomi,https://api.openalex.org/works?filter=author.id:A5023818555,2,4,JP
https://openalex.org/A5055757510,Yunhao Yuan,https://api.openalex.org/works?filter=author.id:A5055757510,21,158,CN
https://openalex.org/A5076045006,Yunkyu Sohn,https://api.openalex.org/works?filter=author.id:A5076045006,5,20,US
https://openalex.org/A5061006605,Yuri Nakayama,https://api.openalex.org/works?filter=author.id:A5061006605,18,66,JP
https://openalex.org/A5101510414,Yuru Li,https://api.openalex.org/works?filter=author.id:A5101510414,15,55,CN
https://openalex.org/A5044892025,Yuta Tomokiyo,https://api.openalex.org/works?filter=author.id:A5044892025,1,1,JP
https://openalex.org/A5061306482,Yuzuki Takahashi,https://api.openalex.org/works?filter=author.id:A5061306482,1,3,JP
https://openalex.org/A5041600397,Zachary Pangan,https://api.openalex.org/works?filter=author.id:A5041600397,1,5,PH
https://openalex.org/A5021955713,Zaid Al-Ars,https://api.openalex.org/works?filter=author.id:A5021955713,26,258,NL
https://openalex.org/A5087251956,Zexun Chen,https://api.openalex.org/works?filter=author.id:A5087251956,11,34,GB
https://openalex.org/A5100440745,Kang Xu,https://api.openalex.org/works?filter=author.id:A5100440745,137,1805,CN
https://openalex.org/A5090329397,Zhuangyuan Fan,https://api.openalex.org/works?filter=author.id:A5090329397,8,15,HK
https://openalex.org/A5076651767,Ziv Epstein,https://api.openalex.org/works?filter=author.id:A5076651767,18,64,US
https://openalex.org/A5049852179,Zoe Rahwan,https://api.openalex.org/works?filter=author.id:A5049852179,3,16,DE
https://openalex.org/A5090107603,Zsófia Rakovics,https://api.openalex.org/works?filter=author.id:A5090107603,2,6,HU
https://openalex.org/A5020560480,Franco Scarselli,https://api.openalex.org/works?filter=author.id:A5020560480,28,142,IT
